"","x","y","kmeans_cluster"
"1",1.51825328223095,2.53963851181413,"2"
"2",2.54195792540626,2.32665674663074,"2"
"3",1.43269876886759,0.824708981706556,"2"
"4",2.72288387972008,3.68439374842789,"2"
"5",1.06595929575485,0.877652024881582,"2"
"6",2.86638044754667,3.17095895054942,"2"
"7",4.07368783619053,2.01830735020669,"2"
"8",1.34226957970411,1.54944617357275,"2"
"9",1.01794364744217,0.935567197137064,"2"
"10",1.68325571406404,3.47306091329737,"2"
"11",9.52488437130374,7.13357763268093,"1"
"12",7.67282866247788,8.34128173273259,"1"
"13",9.13726407810464,6.72673341942252,"1"
"14",7.18188998495531,7.23451611442052,"1"
"15",7.5222093615164,7.63358641966562,"1"
"16",7.48180774392272,7.56871660418623,"1"
"17",6.77335303385161,9.87192387684892,"1"
"18",7.59785983484408,7.74572662003073,"1"
"19",8.06411205856423,7.39735522123614,"1"
"20",7.76950459719264,8.32808697879244,"1"
